policy,run_tag,segment_idx,variant,yaal
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,155,cu,1558.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,156,cu,1428.7222
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,156,ca,2087.1452
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,158,cu,1803.7308
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,158,ca,1975.8526
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,159,cu,1777.6944
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,159,ca,2058.9044
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,160,cu,2448.5388
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,160,ca,3191.5100
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,161,cu,2669.7000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,161,ca,3125.4431
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,162,cu,1589.0909
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,162,ca,2231.7186
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,163,cu,1783.7955
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,163,ca,2400.7780
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,164,cu,2298.5312
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,164,ca,2002.4879
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,165,cu,3641.6000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,165,ca,2217.3116
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,166,cu,1792.6667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,166,ca,2112.0063
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,167,cu,3045.7500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,168,cu,1773.8182
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,169,cu,3260.4762
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,169,ca,3747.1055
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,170,cu,1107.1765
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,170,ca,1735.6718
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,171,cu,2067.8733
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,171,ca,2529.0923
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,173,cu,2409.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,173,ca,2935.3039
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,174,cu,3835.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,176,cu,1761.4667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,176,ca,2061.8761
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,177,cu,2196.3571
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,177,ca,2673.2744
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,178,cu,2850.8095
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,178,ca,3183.8181
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,179,cu,1946.8333
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,179,ca,2285.2249
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,180,cu,2537.7500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,181,cu,2166.6471
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,181,ca,2536.9607
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,182,cu,2903.3125
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,182,ca,2752.4224
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,183,cu,3260.5994
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,183,ca,3580.7360
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,184,cu,2065.3025
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,184,ca,2462.8604
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,185,cu,1252.2556
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,185,ca,1524.6995
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,186,cu,2404.4656
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,186,ca,3029.8183
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,187,cu,2369.9279
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,187,ca,2805.1877
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,188,cu,2438.0625
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,188,ca,2857.6792
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,189,cu,3445.1250
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,189,ca,3649.3343
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,190,cu,3846.8327
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,190,ca,4528.1259
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,192,cu,3944.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,192,ca,4248.7044
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,194,cu,3755.2500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,194,ca,4191.1262
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,195,cu,2560.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,195,ca,2993.8051
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,196,cu,1831.9013
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,196,ca,2279.7399
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,197,cu,2167.9474
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,197,ca,2941.5294
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,198,cu,1577.6518
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,198,ca,1877.7219
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,199,cu,2935.7288
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,199,ca,3506.1035
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,200,cu,2173.3333
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,200,ca,3742.6299
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,201,cu,2711.2222
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,201,ca,3069.6844
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,202,cu,4567.1989
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,202,ca,5285.2722
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,203,cu,2268.2105
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,203,ca,2630.4543
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,204,cu,1496.7778
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,204,ca,2102.5821
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,205,cu,2813.8851
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,205,ca,3413.1123
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,207,cu,4433.4583
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,207,ca,4803.8370
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,208,cu,2874.5109
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,208,ca,3831.3682
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,209,cu,2103.9747
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,209,ca,2538.6904
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,210,cu,2135.2500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,210,ca,2549.3886
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,211,cu,2573.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,211,ca,3124.6930
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,213,cu,3618.8155
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,213,ca,4106.7028
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,214,cu,1538.4107
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,214,ca,2379.9431
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,215,cu,1588.0588
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,215,ca,1982.0903
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,217,cu,2335.7308
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,217,ca,2643.2097
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,218,cu,2507.9940
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,218,ca,3264.9893
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,219,cu,2996.1098
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,219,ca,4606.3861
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,220,cu,4029.7616
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,220,ca,6155.1782
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,221,cu,1858.7500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,221,ca,2218.4001
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,223,cu,2681.9697
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,223,ca,3333.8456
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,224,cu,2045.3000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,224,ca,2384.9578
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,225,cu,1378.5000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,225,ca,1754.1835
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,226,cu,1226.8889
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,226,ca,1284.7149
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,227,cu,3255.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,227,ca,3706.6530
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,229,cu,2896.9744
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,229,ca,2896.9267
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,230,cu,578.6275
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,230,ca,1076.0690
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,231,cu,4242.3354
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,231,ca,5201.5585
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,232,cu,3456.5133
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,232,ca,4310.4986
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,233,cu,3003.7059
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,233,ca,3576.7630
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,234,cu,2050.8095
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,234,ca,2374.1938
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,235,cu,4122.6429
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,235,ca,4706.1517
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,236,cu,1017.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,236,ca,2785.6446
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,238,cu,2822.8750
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,238,ca,4208.4651
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,239,cu,2407.8333
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,239,ca,2855.6682
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,240,cu,1771.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,240,ca,3501.5260
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,241,cu,1769.2566
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,241,ca,2947.1200
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,242,cu,2026.6000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,242,ca,2448.2516
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,243,cu,1535.0769
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,243,ca,1861.3880
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,244,cu,3020.6176
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,244,ca,3373.7164
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,245,cu,1866.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,245,ca,2402.2141
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,246,cu,3202.6667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,246,ca,3652.2090
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,249,cu,3400.7462
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,249,ca,4196.1848
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,250,cu,1408.6667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,250,ca,3659.4504
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,251,cu,1689.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,251,ca,2142.9746
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,254,cu,1509.9211
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,254,ca,1928.2022
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,256,cu,2199.8000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,256,ca,2543.9699
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,258,cu,2594.4013
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,258,ca,3098.7600
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,259,cu,2521.7857
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,260,cu,2515.5824
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,260,ca,2986.2754
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,261,cu,2364.1364
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,261,ca,3315.9300
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,263,cu,2179.7857
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,263,ca,2526.4692
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,264,cu,2494.5179
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,264,ca,3020.4186
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,265,cu,1929.4000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,265,ca,2231.3946
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,266,cu,1889.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,266,ca,2323.9778
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,267,cu,2066.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,267,ca,2512.6934
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,268,cu,3102.0263
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,268,ca,3278.8101
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,269,cu,1978.6000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,269,ca,2343.8269
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,270,cu,4808.2826
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,270,ca,5318.8155
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,272,cu,1768.0769
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,272,ca,2053.5097
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,273,cu,2915.3667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,273,ca,1753.4031
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,275,cu,2449.8000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,275,ca,2926.3110
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,278,cu,3073.8333
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,278,ca,3510.6734
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,279,cu,1278.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,279,ca,1523.6014
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,280,cu,2550.1923
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,280,ca,2671.2637
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,281,cu,2419.0946
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,281,ca,2978.4430
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,282,cu,1140.7391
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,282,ca,1535.8550
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,283,cu,2107.8571
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,283,ca,2374.4122
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,284,cu,3423.9706
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,284,ca,3699.5876
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,285,cu,2426.5143
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,285,ca,3082.5141
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,287,cu,3852.6522
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,287,ca,4750.0117
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,288,cu,1981.4643
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,288,ca,2820.0638
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,289,cu,4246.9630
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,289,ca,4891.0575
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,290,cu,2563.8673
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,290,ca,3243.3484
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,291,cu,1190.7331
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,291,ca,2106.7260
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,292,cu,3504.1765
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,292,ca,4025.6257
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,293,cu,2145.9534
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,293,ca,3939.4898
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,294,cu,1972.1154
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,294,ca,1780.7905
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,295,cu,1219.7667
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,295,ca,1679.0496
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,296,cu,1693.9000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,296,ca,2349.6678
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,297,cu,3155.5214
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,297,ca,3608.7061
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,298,cu,2788.9298
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,298,ca,3618.1074
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,299,cu,3535.6421
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,299,ca,3977.2329
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,300,cu,1978.1500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,300,ca,2478.0978
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,301,cu,2650.6034
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,301,ca,3108.1286
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,302,cu,2319.1231
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,302,ca,2918.3964
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,304,cu,3454.3182
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,304,ca,4067.8389
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,305,cu,3284.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,305,ca,3710.6388
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,306,cu,1205.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,306,ca,2145.3639
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,307,cu,2029.5357
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,307,ca,2505.6906
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,308,cu,3403.8125
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,308,ca,4458.9432
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,309,cu,1411.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,310,cu,2315.0556
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,310,ca,2717.1248
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,311,cu,2382.4725
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,311,ca,2734.9235
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,313,cu,3360.4643
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,313,ca,3722.1227
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,314,cu,2666.7857
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,314,ca,3041.8990
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,315,cu,2579.7500
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,315,ca,2607.4559
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,317,cu,3056.2321
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,317,ca,3354.1795
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,322,cu,2669.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,322,ca,3039.1136
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,323,cu,2335.9194
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,323,ca,2802.5536
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,325,cu,2139.8000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,325,ca,3916.3171
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,326,cu,2224.7857
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,326,ca,2646.2948
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,328,cu,3411.4692
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,328,ca,4267.9056
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,329,cu,2686.4545
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,329,ca,3063.1136
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,330,cu,2892.2801
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,330,ca,4186.8521
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,331,cu,2270.7674
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,331,ca,2727.1242
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,332,cu,2896.4000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,332,ca,3583.6845
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,333,cu,2283.1538
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,333,ca,2906.7391
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,334,cu,2625.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,334,ca,3058.1641
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,335,cu,2024.9591
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,335,ca,2422.7657
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,336,cu,1554.8352
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,336,ca,1840.0248
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,337,cu,2511.5000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,337,ca,2795.9979
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,338,cu,4005.0000
tolerant_tau3,asr_tolerant_tau3_rambr_chrf_n8_seg960,339,cu,3033.4000
